FILENAME;\Hard Disk2\Result\LaHe_ShakerSteps_20181108_160720.csv
PROTOCOL;LaHe_ShakerSteps
FILE_VERSION;3.3;
DATE START;2018-11-08;16:07:04
DATE END;2018-11-09;08:22:03;;Last Reading;140;Timestamp;1243130107                      
DEVICE;CX_0096A9B
USER;LaHe;COMMENT;no comment available
PLATETYPE;MTP-48-Flowerplate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;2;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
 1;Biomass;620;620;48full;1;10;1.00;100.00;100.00;;;SET TEMPERATURE [°C];30.00
 2;Biomass;620;620;48full;1;20;1.00;100.00;100.00;;;SET HUMIDITY [rH];95.00
;;;;;;;;;;;;SET O2 [%];20.95
;;;;;;;;;;;;SET CO2 [%];0.00
;;;;;;;;;;;;SET SHAKER FREQUENCY [rpm];500.00
;;;;;;;;;;;;SET CYCLE TIME [min];7
;;;;;;;;;;;;SET EXP TIME [h];-218790464

READING;WELLNUM;CONTENT;DESCRIPTION;FILTERSET;TIME [h];AMPLITUDE;PHASE;ACT TEMP [°C];ACT HUMIDITY [rH];ACT O2 [%];ACT CO2 [%];COMMENTS
K;;;;;0.00494;;;;;;;Open Cover, SWITCH SETPOINT:Freq.=500, ;
C126;F02;X42;;1;14.63814;7.35;0.0;30.00;96.23;19.67;0.00;
C126;F01;X41;;1;14.63905;9.62;0.0;30.00;96.17;19.61;0.00;
R;;;;2;14.64326;57.06;0.0;30.00;96.16;19.67;0.00;test measure for referencing with gain 14 
C126;A01;X1;;2;14.64725;493.99;0.0;30.00;96.17;19.68;0.00;
C126;A02;X2;;2;14.64816;385.27;0.0;30.00;96.16;19.60;0.00;
C126;A03;X3;;2;14.64907;73.55;0.0;30.00;96.20;19.60;0.00;
C126;A04;X4;;2;14.64997;58.81;0.0;30.00;96.03;19.68;0.00;
C126;A05;X5;;2;14.65094;23.40;0.0;30.00;96.03;19.66;0.00;
C126;A06;X6;;2;14.65183;20.76;0.0;30.00;96.09;19.67;0.00;
C126;A07;X7;;2;14.65273;16.81;0.0;30.00;96.09;19.68;0.00;
C126;A08;X8;;2;14.65362;20.56;0.0;30.00;96.12;19.67;0.00;
C126;B08;X16;;2;14.65462;14.17;0.0;30.00;96.10;19.68;0.00;
C126;B07;X15;;2;14.65552;16.80;0.0;30.00;96.03;19.68;0.00;
C126;B06;X14;;2;14.65642;21.86;0.0;30.00;96.10;19.68;0.00;
C126;B05;X13;;2;14.65733;22.88;0.0;30.00;96.03;19.69;0.00;
C126;B04;X12;;2;14.65822;36.00;0.0;30.00;96.03;19.69;0.00;
C126;B03;X11;;2;14.65919;42.38;0.0;30.00;96.09;19.69;0.00;
C126;B02;X10;;2;14.66008;216.54;0.0;30.00;96.03;19.68;0.00;
C126;B01;X9;;2;14.66097;273.75;0.0;30.00;96.06;19.67;0.00;
C126;C01;X17;;2;14.66190;159.07;0.0;30.00;96.03;19.69;0.00;
C126;C02;X18;;2;14.66289;125.91;0.0;30.00;96.03;19.68;0.00;
C126;C03;X19;;2;14.66381;29.55;0.0;30.00;96.05;19.67;0.00;
C126;C04;X20;;2;14.66471;26.10;0.0;30.00;96.04;19.70;0.00;
C126;C05;X21;;2;14.66560;18.50;0.0;30.00;96.03;19.67;0.00;
C126;C06;X22;;2;14.66658;21.26;0.0;30.00;96.08;19.68;0.00;
C126;C07;X23;;2;14.66750;16.30;0.0;30.00;95.97;19.68;0.00;
C126;C08;X24;;2;14.66839;20.26;0.0;30.00;95.91;19.68;0.00;
C126;D08;X32;;2;14.66932;15.23;0.0;30.00;95.90;19.67;0.00;
C126;D07;X31;;2;14.67022;19.04;0.0;30.00;95.97;19.68;0.00;
C126;D06;X30;;2;14.67114;21.74;0.0;30.00;95.99;19.69;0.00;
C126;D05;X29;;2;14.67203;14.05;0.0;30.00;95.97;19.70;0.00;
C126;D04;X28;;2;14.67292;20.64;0.0;30.00;95.97;19.69;0.00;
C126;D03;X27;;2;14.67383;20.14;0.0;30.00;95.97;19.71;0.00;
C126;D02;X26;;2;14.67472;69.95;0.0;30.00;95.97;19.70;0.00;
C126;D01;X25;;2;14.67565;88.95;0.0;30.00;95.92;19.68;0.00;
C126;E01;X33;;2;14.67657;51.44;0.0;30.00;95.90;19.69;0.00;
C126;E02;X34;;2;14.67748;40.81;0.0;30.00;95.90;19.68;0.00;
C126;E03;X35;;2;14.67838;20.26;0.0;30.00;95.94;19.68;0.00;
C126;E04;X36;;2;14.67928;23.85;0.0;30.00;95.90;19.68;0.00;
C126;E05;X37;;2;14.68020;18.16;0.0;30.00;95.90;19.69;0.00;
C126;E06;X38;;2;14.68112;15.24;0.0;30.00;95.90;19.67;0.00;
C126;E07;X39;;2;14.68201;19.06;0.0;30.00;95.90;19.69;0.00;
C126;E08;X40;;2;14.68290;16.42;0.0;30.00;96.02;19.69;0.00;
C126;F08;X48;;2;14.68382;17.45;0.0;30.00;95.96;19.69;0.00;
C126;F07;X47;;2;14.68477;16.20;0.0;30.00;95.97;19.69;0.00;
C126;F06;X46;;2;14.68567;13.10;0.0;30.00;95.97;19.69;0.00;
C126;F05;X45;;2;14.68656;21.72;0.0;30.00;95.97;19.70;0.00;
C126;F04;X44;;2;14.68746;22.14;0.0;30.00;96.05;19.69;0.00;
C126;F03;X43;;2;14.68836;22.30;0.0;30.00;95.97;19.70;0.00;
C126;F02;X42;;2;14.68927;29.21;0.0;30.00;95.97;19.71;0.00;
C126;F01;X41;;2;14.69024;38.19;0.0;30.00;96.03;19.71;0.00;
R;;;;1;14.70912;57.51;0.0;30.00;95.71;19.70;0.00;test measure for referencing with gain 14 
C127;A01;X1;;1;14.71246;128.80;0.0;30.00;95.70;19.70;0.00;
C127;A02;X2;;1;14.71334;100.40;0.0;30.00;95.75;19.69;0.00;
C127;A03;X3;;1;14.71424;19.03;0.0;30.00;95.71;19.70;0.00;
C127;A04;X4;;1;14.71513;15.17;0.0;30.00;95.65;19.70;0.00;
C127;A05;X5;;1;14.71614;6.02;0.0;30.00;95.68;19.71;0.00;
C127;A06;X6;;1;14.71703;5.31;0.0;30.00;95.64;19.70;0.00;
C127;A07;X7;;1;14.71793;4.29;0.0;30.00;95.65;19.71;0.00;
C127;A08;X8;;1;14.71884;5.15;0.0;30.00;95.71;19.70;0.00;
C127;B08;X16;;1;14.71976;3.53;0.0;30.00;95.64;19.70;0.00;
C127;B07;X15;;1;14.72070;4.25;0.0;30.00;95.66;19.70;0.00;
C127;B06;X14;;1;14.72160;5.42;0.0;30.00;95.64;19.71;0.00;
C127;B05;X13;;1;14.72249;5.73;0.0;30.00;95.64;19.69;0.00;
C127;B04;X12;;1;14.72340;9.29;0.0;30.00;95.64;19.69;0.00;
C127;B03;X11;;1;14.72439;10.89;0.0;30.00;95.64;19.68;0.00;
C127;B02;X10;;1;14.72528;55.97;0.0;30.00;95.64;19.69;0.00;
C127;B01;X9;;1;14.72619;71.15;0.0;30.00;95.64;19.71;0.00;
C127;C01;X17;;1;14.72712;41.25;0.0;30.00;95.64;19.71;0.00;
C127;C02;X18;;1;14.72808;32.62;0.0;30.00;95.65;19.71;0.00;
C127;C03;X19;;1;14.72898;7.57;0.0;30.00;95.65;19.72;0.00;
C127;C04;X20;;1;14.72988;6.70;0.0;30.00;95.65;19.70;0.00;
C127;C05;X21;;1;14.73078;4.66;0.0;30.00;95.66;19.70;0.00;
C127;C06;X22;;1;14.73177;5.36;0.0;30.00;95.64;19.69;0.00;
C127;C07;X23;;1;14.73267;4.13;0.0;30.10;95.64;19.69;0.00;
C127;C08;X24;;1;14.73356;5.13;0.0;30.00;95.65;19.70;0.00;
C127;D08;X32;;1;14.73449;3.83;0.0;30.10;95.64;19.69;0.00;
C127;D07;X31;;1;14.73547;4.82;0.0;30.10;95.65;19.70;0.00;
C127;D06;X30;;1;14.73637;5.41;0.0;30.10;95.65;19.69;0.00;
C127;D05;X29;;1;14.73727;3.54;0.0;30.10;95.65;19.71;0.00;
C127;D04;X28;;1;14.73816;5.19;0.0;30.10;95.63;19.70;0.00;
C127;D03;X27;;1;14.73906;5.07;0.0;30.10;95.58;19.78;0.00;
C127;D02;X26;;1;14.73996;17.90;0.0;30.10;95.59;19.72;0.00;
C127;D01;X25;;1;14.74087;22.83;0.0;30.10;95.59;19.71;0.00;
C127;E01;X33;;1;14.74178;13.16;0.0;30.10;95.51;19.69;0.00;
C127;E02;X34;;1;14.74268;10.43;0.0;30.10;95.53;19.69;0.00;
C127;E03;X35;;1;14.74358;5.15;0.0;30.10;95.51;19.69;0.00;
C127;E04;X36;;1;14.74454;5.97;0.0;30.10;95.52;19.69;0.00;
C127;E05;X37;;1;14.74544;4.59;0.0;30.10;95.49;19.70;0.00;
C127;E06;X38;;1;14.74634;3.87;0.0;30.10;95.39;19.71;0.00;
C127;E07;X39;;1;14.74725;4.79;0.0;30.10;95.39;19.71;0.00;
C127;E08;X40;;1;14.74815;4.16;0.0;30.10;95.45;19.70;0.00;
C127;F08;X48;;1;14.74911;4.44;0.0;30.10;95.38;19.69;0.00;
C127;F07;X47;;1;14.75000;4.13;0.0;30.10;95.41;19.70;0.00;
C127;F06;X46;;1;14.75090;3.28;0.0;30.10;95.39;19.71;0.00;
C127;F05;X45;;1;14.75181;5.42;0.0;30.10;95.33;19.71;0.00;
C127;F04;X44;;1;14.75279;5.59;0.0;30.10;95.39;19.71;0.00;
C127;F03;X43;;1;14.75371;5.56;0.0;30.10;95.32;19.71;0.00;
C127;F02;X42;;1;14.75460;7.54;0.0;30.10;95.32;19.71;0.00;
C127;F01;X41;;1;14.75549;9.69;0.0;30.10;95.32;19.70;0.00;
R;;;;2;14.75984;57.44;0.0;30.10;95.25;19.70;0.00;test measure for referencing with gain 14 
C127;A01;X1;;2;14.76379;497.65;0.0;30.10;95.19;19.77;0.00;
C127;A02;X2;;2;14.76473;387.79;0.0;30.10;95.14;19.71;0.00;
C127;A03;X3;;2;14.76564;74.06;0.0;30.10;95.13;19.69;0.00;
C127;A04;X4;;2;14.76655;59.18;0.0;30.10;95.07;19.71;0.00;
C127;A05;X5;;2;14.76744;24.03;0.0;30.10;95.11;19.71;0.00;
C127;A06;X6;;2;14.76842;21.39;0.0;30.10;95.13;19.70;0.00;
C127;A07;X7;;2;14.76931;17.26;0.0;30.10;95.06;19.71;0.00;
C127;A08;X8;;2;14.77020;20.73;0.0;30.10;95.04;19.72;0.00;
C127;B08;X16;;2;14.77119;14.15;0.0;30.10;95.06;19.71;0.00;
C127;B07;X15;;2;14.77212;16.93;0.0;30.10;94.99;19.69;0.00;
C127;B06;X14;;2;14.77302;21.57;0.0;30.10;95.06;19.68;0.00;
C127;B05;X13;;2;14.77393;23.16;0.0;30.10;95.06;19.77;0.00;
C127;B04;X12;;2;14.77483;36.60;0.0;30.10;95.01;19.71;0.00;
C127;B03;X11;;2;14.77580;43.29;0.0;30.10;94.99;19.70;0.00;
C127;B02;X10;;2;14.77669;217.80;0.0;30.10;95.06;19.70;0.00;
C127;B01;X9;;2;14.77759;275.20;0.0;30.10;95.05;19.70;0.00;
C127;C01;X17;;2;14.77851;159.82;0.0;30.10;95.06;19.70;0.00;
C127;C02;X18;;2;14.77949;126.54;0.0;30.10;95.06;19.68;0.00;
C127;C03;X19;;2;14.78039;29.47;0.0;30.10;95.04;19.71;0.00;
C127;C04;X20;;2;14.78128;26.73;0.0;30.10;95.00;19.72;0.00;
C127;C05;X21;;2;14.78217;18.98;0.0;30.10;95.00;19.71;0.00;
C127;C06;X22;;2;14.78317;21.30;0.0;30.10;94.94;19.72;0.00;
C127;C07;X23;;2;14.78407;16.75;0.0;30.10;94.94;19.78;0.00;
C127;C08;X24;;2;14.78497;20.38;0.0;30.10;94.87;19.70;0.00;
C127;D08;X32;;2;14.78590;15.03;0.0;30.10;94.80;19.71;0.00;
C127;D07;X31;;2;14.78688;19.21;0.0;30.10;94.80;19.71;0.00;
C127;D06;X30;;2;14.78777;21.74;0.0;30.10;94.83;19.72;0.00;
C127;D05;X29;;2;14.78866;14.37;0.0;30.10;94.87;19.76;0.00;
C127;D04;X28;;2;14.78956;21.10;0.0;30.10;94.80;19.71;0.00;
C127;D03;X27;;2;14.79047;20.42;0.0;30.00;94.74;19.71;0.00;
C127;D02;X26;;2;14.79144;70.24;0.0;30.10;94.74;19.71;0.00;
C127;D01;X25;;2;14.79237;89.32;0.0;30.00;94.74;19.74;0.00;
C127;E01;X33;;2;14.79329;51.71;0.0;30.10;94.72;19.70;0.00;
C127;E02;X34;;2;14.79427;41.09;0.0;30.10;94.86;19.69;0.00;
C127;E03;X35;;2;14.79520;21.42;0.0;30.00;95.00;19.71;0.00;
C127;E04;X36;;2;14.79609;23.72;0.0;30.10;95.00;19.72;0.00;
C127;E05;X37;;2;14.79699;18.32;0.0;30.10;95.12;19.77;0.00;
C127;E06;X38;;2;14.79797;16.15;0.0;30.10;95.26;19.70;0.00;
C127;E07;X39;;2;14.79888;19.11;0.0;30.10;95.38;19.71;0.00;
C127;E08;X40;;2;14.79978;16.44;0.0;30.00;95.45;19.69;0.00;
C127;F08;X48;;2;14.80071;17.56;0.0;30.10;95.53;19.71;0.00;
C127;F07;X47;;2;14.80166;16.57;0.0;30.00;95.52;19.71;0.00;
C127;F06;X46;;2;14.80258;13.26;0.0;30.00;95.58;19.71;0.00;
C127;F05;X45;;2;14.80348;21.52;0.0;30.00;95.53;19.70;0.00;
C127;F04;X44;;2;14.80438;22.17;0.0;30.00;95.45;19.69;0.00;
C127;F03;X43;;2;14.80536;22.33;0.0;30.00;95.45;19.70;0.00;
C127;F02;X42;;2;14.80628;29.92;0.0;30.00;95.41;19.71;0.00;
C127;F01;X41;;2;14.80717;38.22;0.0;30.00;95.38;19.77;0.00;
R;;;;1;14.82584;57.41;0.0;30.00;95.06;19.71;0.00;test measure for referencing with gain 14 
C128;A01;X1;;1;14.82912;129.04;0.0;30.00;95.06;19.77;0.00;
C128;A02;X2;;1;14.83003;100.50;0.0;30.00;95.00;19.70;0.00;
C128;A03;X3;;1;14.83101;19.06;0.0;30.00;94.99;19.77;0.00;
C128;A04;X4;;1;14.83192;15.20;0.0;30.00;94.98;19.71;0.00;
C128;A05;X5;;1;14.83282;6.03;0.0;30.00;95.05;19.71;0.00;
C128;A06;X6;;1;14.83373;5.43;0.0;30.00;94.92;19.70;0.00;
C128;A07;X7;;1;14.83469;4.35;0.0;30.00;94.98;19.70;0.00;
C128;A08;X8;;1;14.83558;5.24;0.0;30.00;95.00;19.70;0.00;
C128;B08;X16;;1;14.83653;3.55;0.0;30.00;94.99;19.70;0.00;
C128;B07;X15;;1;14.83752;4.32;0.0;30.00;94.99;19.78;0.00;
C128;B06;X14;;1;14.83842;5.42;0.0;30.00;95.07;19.77;0.00;
C128;B05;X13;;1;14.83931;5.85;0.0;30.00;94.99;19.71;0.00;
C128;B04;X12;;1;14.84021;9.37;0.0;30.00;95.06;19.70;0.00;
C128;B03;X11;;1;14.84110;11.00;0.0;30.00;95.00;19.72;0.00;
C128;B02;X10;;1;14.84208;56.03;0.0;30.00;94.99;19.71;0.00;
C128;B01;X9;;1;14.84297;71.18;0.0;30.00;95.04;19.71;0.00;
C128;C01;X17;;1;14.84389;41.28;0.0;30.00;94.92;19.69;0.00;
C128;C02;X18;;1;14.84491;32.60;0.0;30.00;94.86;19.76;0.00;
C128;C03;X19;;1;14.84579;7.50;0.0;30.00;94.87;19.77;0.00;
C128;C04;X20;;1;14.84670;6.76;0.0;30.00;94.80;19.70;0.00;
C128;C05;X21;;1;14.84760;4.83;0.0;30.00;94.80;19.77;0.00;
C128;C06;X22;;1;14.84849;5.47;0.0;30.00;94.80;19.71;0.00;
C128;C07;X23;;1;14.84939;4.17;0.0;30.00;94.74;19.71;0.00;
C128;C08;X24;;1;14.85037;5.17;0.0;30.00;94.74;19.71;0.00;
C128;D08;X32;;1;14.85131;3.85;0.0;30.00;94.86;19.71;0.00;
C128;D07;X31;;1;14.85222;4.82;0.0;30.00;94.86;19.78;0.00;
C128;D06;X30;;1;14.85312;5.49;0.0;30.00;95.05;19.77;0.00;
C128;D05;X29;;1;14.85407;3.58;0.0;30.00;95.12;19.70;0.00;
C128;D04;X28;;1;14.85499;5.26;0.0;30.00;95.25;19.70;0.00;
C128;D03;X27;;1;14.85588;5.14;0.0;30.00;95.36;19.70;0.00;
C128;D02;X26;;1;14.85678;17.93;0.0;30.00;95.45;19.70;0.00;
C128;D01;X25;;1;14.85776;22.86;0.0;30.00;95.45;19.69;0.00;
C128;E01;X33;;1;14.85869;13.17;0.0;30.00;95.51;19.71;0.00;
C128;E02;X34;;1;14.85960;10.44;0.0;30.00;95.51;19.77;0.00;
C128;E03;X35;;1;14.86059;5.21;0.0;30.00;95.51;19.71;0.00;
C128;E04;X36;;1;14.86151;5.96;0.0;30.00;95.51;19.70;0.00;
C128;E05;X37;;1;14.86240;4.62;0.0;30.00;95.51;19.71;0.00;
C128;E06;X38;;1;14.86329;4.03;0.0;30.00;95.39;19.77;0.00;
C128;E07;X39;;1;14.86428;4.83;0.0;30.00;95.38;19.70;0.00;
C128;E08;X40;;1;14.86519;4.13;0.0;30.00;95.31;19.78;0.00;
C128;F08;X48;;1;14.86613;4.45;0.0;30.00;95.32;19.70;0.00;
C128;F07;X47;;1;14.86710;4.16;0.0;30.00;95.39;19.71;0.00;
C128;F06;X46;;1;14.86802;3.26;0.0;30.00;95.38;19.70;0.00;
C128;F05;X45;;1;14.86892;5.43;0.0;30.00;95.41;19.70;0.00;
C128;F04;X44;;1;14.86982;5.56;0.0;30.00;95.38;19.72;0.00;
C128;F03;X43;;1;14.87081;5.65;0.0;30.00;95.38;19.69;0.00;
C128;F02;X42;;1;14.87171;7.60;0.0;30.00;95.35;19.69;0.00;
C128;F01;X41;;1;14.87262;9.65;0.0;30.00;95.25;19.72;0.00;
R;;;;2;14.87682;57.38;0.0;30.00;95.01;19.69;0.00;test measure for referencing with gain 14 
C128;A01;X1;;2;14.88082;496.23;0.0;30.00;94.94;19.71;0.00;
C128;A02;X2;;2;14.88173;386.85;0.0;30.00;94.99;19.70;0.00;
C128;A03;X3;;2;14.88263;73.81;0.0;30.00;94.99;19.70;0.00;
C128;A04;X4;;2;14.88363;58.96;0.0;30.00;94.93;19.71;0.00;
C128;A05;X5;;2;14.88452;23.84;0.0;30.00;94.99;19.71;0.00;
C128;A06;X6;;2;14.88543;21.56;0.0;30.00;94.99;19.69;0.00;
C128;A07;X7;;2;14.88632;17.29;0.0;30.00;94.96;19.71;0.00;
C128;A08;X8;;2;14.88723;20.69;0.0;30.00;94.87;19.71;0.00;
C128;B08;X16;;2;14.88820;14.20;0.0;30.00;94.74;19.70;0.00;
C128;B07;X15;;2;14.88912;17.22;0.0;30.00;94.77;19.71;0.00;
C128;B06;X14;;2;14.89003;21.76;0.0;30.00;94.80;19.70;0.00;
C128;B05;X13;;2;14.89091;23.18;0.0;30.00;94.88;19.71;0.00;
C128;B04;X12;;2;14.89190;36.75;0.0;30.00;94.93;19.70;0.00;
C128;B03;X11;;2;14.89282;42.78;0.0;30.00;95.07;19.69;0.00;
C128;B02;X10;;2;14.89371;216.59;0.0;30.00;95.32;19.69;0.00;
C128;B01;X9;;2;14.89461;273.79;0.0;30.00;95.39;19.69;0.00;
C128;C01;X17;;2;14.89559;159.12;0.0;30.00;95.58;19.69;0.00;
C128;C02;X18;;2;14.89651;125.88;0.0;30.00;95.66;19.69;0.00;
C128;C03;X19;;2;14.89741;29.08;0.0;30.00;95.59;19.69;0.00;
C128;C04;X20;;2;14.89831;26.47;0.0;30.00;95.59;19.69;0.00;
C128;C05;X21;;2;14.89928;19.01;0.0;30.00;95.63;19.70;0.00;
C128;C06;X22;;2;14.90017;21.55;0.0;30.00;95.58;19.70;0.00;
C128;C07;X23;;2;14.90107;16.29;0.0;30.00;95.59;19.70;0.00;
C128;C08;X24;;2;14.90197;20.44;0.0;30.00;95.52;19.68;0.00;
C128;D08;X32;;2;14.90289;15.12;0.0;29.90;95.45;19.67;0.00;
C128;D07;X31;;2;14.90383;18.90;0.0;29.90;95.42;19.69;0.00;
C128;D06;X30;;2;14.90473;21.79;0.0;29.90;95.39;19.68;0.00;
C128;D05;X29;;2;14.90562;14.05;0.0;29.90;95.39;19.69;0.00;
C128;D04;X28;;2;14.90653;21.14;0.0;30.00;95.39;19.69;0.00;
C128;D03;X27;;2;14.90753;20.19;0.0;29.90;95.32;19.67;0.00;
C128;D02;X26;;2;14.90843;69.58;0.0;30.00;95.26;19.67;0.00;
C128;D01;X25;;2;14.90931;88.42;0.0;29.90;95.20;19.69;0.00;
C128;E01;X33;;2;14.91024;51.19;0.0;29.90;95.18;19.68;0.00;
C128;E02;X34;;2;14.91121;40.52;0.0;29.90;95.13;19.68;0.00;
C128;E03;X35;;2;14.91213;20.39;0.0;29.90;95.06;19.70;0.00;
C128;E04;X36;;2;14.91301;23.56;0.0;29.90;95.00;19.70;0.00;
C128;E05;X37;;2;14.91391;17.92;0.0;29.90;95.01;19.69;0.00;
C128;E06;X38;;2;14.91481;15.73;0.0;29.90;94.93;19.69;0.00;
C128;E07;X39;;2;14.91579;18.86;0.0;29.90;94.94;19.68;0.00;
C128;E08;X40;;2;14.91667;16.15;0.0;29.90;94.93;19.69;0.00;
C128;F08;X48;;2;14.91761;17.44;0.0;29.90;94.93;19.68;0.00;
C128;F07;X47;;2;14.91851;16.23;0.0;29.90;94.95;19.69;0.00;
C128;F06;X46;;2;14.91940;13.04;0.0;29.90;94.87;19.68;0.00;
C128;F05;X45;;2;14.92033;20.98;0.0;29.90;94.80;19.68;0.00;
C128;F04;X44;;2;14.92124;21.78;0.0;29.90;94.77;19.69;0.00;
C128;F03;X43;;2;14.92214;22.21;0.0;29.90;94.74;19.69;0.00;
C128;F02;X42;;2;14.92303;29.79;0.0;29.90;94.81;19.70;0.00;
C128;F01;X41;;2;14.92393;37.67;0.0;29.90;94.87;19.68;0.00;
R;;;;1;14.94244;57.16;0.0;29.90;95.12;19.67;0.00;test measure for referencing with gain 14 
C129;A01;X1;;1;14.94577;127.87;0.0;29.90;94.99;19.69;0.00;
C129;A02;X2;;1;14.94666;99.60;0.0;29.90;94.97;19.61;0.00;
C129;A03;X3;;1;14.94765;18.89;0.0;29.90;94.93;19.67;0.00;
C129;A04;X4;;1;14.94856;15.09;0.0;29.90;94.93;19.69;0.00;
C129;A05;X5;;1;14.94945;5.99;0.0;29.90;94.91;19.68;0.00;
C129;A06;X6;;1;14.95035;5.42;0.0;29.90;94.80;19.68;0.00;
C129;A07;X7;;1;14.95130;4.34;0.0;29.90;94.80;19.69;0.00;
C129;A08;X8;;1;14.95221;5.12;0.0;29.90;94.81;19.68;0.00;
C129;B08;X16;;1;14.95314;3.56;0.0;29.90;94.73;19.68;0.00;
C129;B07;X15;;1;14.95404;4.28;0.0;29.90;94.75;19.67;0.00;
C129;B06;X14;;1;14.95505;5.39;0.0;29.90;94.74;19.61;0.00;
C129;B05;X13;;1;14.95594;5.76;0.0;29.90;94.87;19.67;0.00;
C129;B04;X12;;1;14.95684;9.35;0.0;29.90;95.07;19.69;0.00;
C129;B03;X11;;1;14.95774;10.79;0.0;29.90;95.20;19.68;0.00;
C129;B02;X10;;1;14.95867;55.48;0.0;29.90;95.45;19.69;0.00;
C129;B01;X9;;1;14.95959;70.47;0.0;29.90;95.59;19.68;0.00;
C129;C01;X17;;1;14.96052;40.85;0.0;29.90;95.70;19.68;0.00;
C129;C02;X18;;1;14.96146;32.23;0.0;29.90;95.78;19.61;0.00;
C129;C03;X19;;1;14.96240;7.33;0.0;29.90;95.76;19.67;0.00;
C129;C04;X20;;1;14.96332;6.69;0.0;29.90;95.65;19.69;0.00;
C129;C05;X21;;1;14.96424;4.80;0.0;29.90;95.64;19.61;0.00;
C129;C06;X22;;1;14.96517;5.38;0.0;29.90;95.64;19.67;0.00;
C129;C07;X23;;1;14.96615;4.26;0.0;29.90;95.58;19.68;0.00;
C129;C08;X24;;1;14.96705;5.17;0.0;29.90;95.51;19.68;0.00;
C129;D08;X32;;1;14.96798;3.75;0.0;29.90;95.44;19.61;0.00;
C129;D07;X31;;1;14.96888;4.78;0.0;29.90;95.39;19.61;0.00;
C129;D06;X30;;1;14.96984;5.43;0.0;29.90;95.32;19.67;0.00;
C129;D05;X29;;1;14.97075;3.54;0.0;29.90;95.32;19.67;0.00;
C129;D04;X28;;1;14.97165;5.28;0.0;29.90;95.26;19.67;0.00;
C129;D03;X27;;1;14.97254;5.07;0.0;29.90;95.26;19.69;0.00;
C129;D02;X26;;1;14.97354;17.69;0.0;29.90;95.19;19.67;0.00;
C129;D01;X25;;1;14.97444;22.56;0.0;29.90;95.19;19.67;0.00;
C129;E01;X33;;1;14.97540;12.99;0.0;29.90;95.18;19.60;0.00;
C129;E02;X34;;1;14.97638;10.24;0.0;29.90;95.06;19.61;0.00;
C129;E03;X35;;1;14.97728;5.13;0.0;29.90;94.99;19.67;0.00;
C129;E04;X36;;1;14.97819;5.93;0.0;29.90;95.05;19.67;0.00;
C129;E05;X37;;1;14.97910;4.56;0.0;29.90;94.99;19.62;0.00;
C129;E06;X38;;1;14.98002;4.12;0.0;29.90;94.99;19.60;0.00;
C129;E07;X39;;1;14.98094;4.75;0.0;29.90;94.93;19.69;0.00;
C129;E08;X40;;1;14.98183;4.08;0.0;29.90;94.93;19.67;0.00;
C129;F08;X48;;1;14.98276;4.36;0.0;29.90;94.87;19.60;0.00;
C129;F07;X47;;1;14.98366;4.13;0.0;29.90;94.80;19.68;0.00;
C129;F06;X46;;1;14.98464;3.23;0.0;30.00;94.80;19.61;0.00;
C129;F05;X45;;1;14.98556;5.25;0.0;29.90;94.76;19.68;0.00;
C129;F04;X44;;1;14.98645;5.42;0.0;30.00;94.74;19.67;0.00;
C129;F03;X43;;1;14.98736;5.59;0.0;30.00;94.73;19.67;0.00;
C129;F02;X42;;1;14.98829;7.51;0.0;30.00;94.80;19.60;0.00;
C129;F01;X41;;1;14.98922;9.54;0.0;30.00;94.93;19.61;0.00;
R;;;;2;14.99344;56.72;0.0;30.00;95.70;19.63;0.00;test measure for referencing with gain 14 
C129;A01;X1;;2;14.99756;491.41;0.0;30.00;95.63;19.61;0.00;
C129;A02;X2;;2;14.99846;383.38;0.0;30.00;95.68;19.68;0.00;
C129;A03;X3;;2;14.99936;73.22;0.0;30.00;95.58;19.67;0.00;
C129;A04;X4;;2;15.00036;58.47;0.0;30.00;95.51;19.68;0.00;
C129;A05;X5;;2;15.00127;23.64;0.0;30.00;95.48;19.68;0.00;
C129;A06;X6;;2;15.00217;21.59;0.0;30.00;95.38;19.67;0.00;
C129;A07;X7;;2;15.00306;17.32;0.0;30.00;95.38;19.63;0.00;
C129;A08;X8;;2;15.00405;20.44;0.0;30.00;95.38;19.67;0.00;
C129;B08;X16;;2;15.00498;13.89;0.0;30.00;95.31;19.68;0.00;
C129;B07;X15;;2;15.00589;17.02;0.0;30.00;95.26;19.67;0.00;
C129;B06;X14;;2;15.00679;21.60;0.0;30.00;95.19;19.61;0.00;
C129;B05;X13;;2;15.00770;22.88;0.0;30.00;95.12;19.68;0.00;
C129;B04;X12;;2;15.00860;36.81;0.0;30.00;95.12;19.68;0.00;
C129;B03;X11;;2;15.00951;42.44;0.0;30.00;95.06;19.69;0.00;
C129;B02;X10;;2;15.01041;214.68;0.0;30.00;95.00;19.69;0.00;
C129;B01;X9;;2;15.01131;271.40;0.0;30.00;94.93;19.61;0.00;
